value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
12.0126535840174,Bear,Bear,0.10517918840082192,0.12101542027973472,0.12026184167667636,0.20641951093202487,0.1640428503516112,0.16321080946191885,0.11546450079246096,0.06341801798445589,0.13962477689863825,1.0,0.15310732229896368,0.15622096270417235,0.03396075632811364,0.037976124534533875,0.015554411309765162,0.028893950868188193,1482479.4324396474,1298360.2982893276,90275623.22499783,0.13648567493069064
15.914194031934713,Base,Bull,0.10125743836346772,0.1013073738815521,0.08949515158486614,0.23648510342903523,0.213853706122643,0.3993052534120437,0.1360351219948409,0.07856927080563858,0.14450771719823718,1.0,0.17722049141260848,0.17418817544940893,0.03461303356954222,0.03669213232078182,0.01619702018454688,0.029708747835415418,1545916.589560167,1457087.3233602222,90450591.9602322,0.5056001922360183
10.92746010237124,Base,Bear,0.10722623515508597,0.10590957453668015,0.12077868244651363,0.14369144171037798,0.14554844077708684,0.1540765524177879,0.13796737195190004,0.11092053830644152,0.1679377559957186,3.0,0.07343013440287655,0.14929699500726476,0.03521118100663469,0.04430618114834897,0.015488968070342536,0.027309169583276657,1458925.6759769318,995235.4625894947,89312156.29782331,0.033818363516673555
15.287880707413313,Bear,Base,0.10740364750684617,0.10617752470261971,0.10116016158593415,0.21629241831581006,0.2415919234851674,0.21251678629405443,0.12444374455276633,0.09566872047198918,0.15629565138156773,0.0,0.12439482903849308,0.14197603351408092,0.03437717128082487,0.04116403162885003,0.015459405678070264,0.03189363147694336,1581242.8979688836,1355492.4255292027,90670663.22559221,0.4463463299350343
9.629696607249242,Bear,Base,0.10119858239728771,0.11979991336538619,0.09990925889869742,0.0690635274370521,0.06606891302781073,0.09040478739138733,0.11329346712786573,0.09914630366362244,0.12575359117225943,2.0,0.12326755999376438,0.16982857572965948,0.03706401106074326,0.044351385627877216,0.015013667370235469,0.03450096585523023,1357703.658975816,710798.4701784736,87991088.06934641,-0.08895963980612664
18.501185149642442,Base,Bull,0.09814887222061375,0.09924646349094247,0.09903502154474056,0.19788246389518765,0.15732430582663476,0.30562044703916424,0.1564346157298273,0.10034833796685975,0.20892625059374492,1.0,0.12585771587188296,0.14725852146223334,0.03490355608541667,0.04294342319669474,0.015733121881535365,0.03147649500003168,1473922.9569875633,1247329.841261585,89644524.09684658,0.7503486423502783
6.021814567860426,Bull,Base,0.09878342399265012,0.08634610480083091,0.09418560288027349,0.05262195237953303,0.1612699813562024,0.06105248313461873,0.06685295883104336,0.07799385972538034,0.05735883278450306,0.0,0.1058835356073094,0.14459318857464015,0.03362358728977221,0.043569218810063634,0.01571264150697607,0.03401212235518012,1478948.0149722395,653623.669580958,88075578.20401287,-0.4302919046489663
9.827639607472971,Bull,Bear,0.11160723857158736,0.09303231642079626,0.11089205344269569,0.19520831474466288,0.2438511373791612,0.11491845783647583,0.10922181597975607,0.10851151391395672,0.09695201100072401,1.0,0.11889728979056044,0.1741000967797552,0.0327999560299826,0.04161548491356308,0.015499249313652822,0.030717304115027853,1584120.1443952636,1238420.338779035,90489141.37408419,-0.07023277128921757
7.698368067550292,Bear,Base,0.10469289714224392,0.11522344575541733,0.09296073716921814,0.06824343215603028,0.1826570673110609,0.013998509119371932,0.09156644210451838,0.08007852747309677,0.08534062328892607,0.0,0.09943044974129264,0.19101649163087703,0.034207078837417436,0.03974845504956349,0.016274798760418895,0.031485673567929834,1506185.770900485,703339.6237390214,88413661.79695208,-0.2716775716603319
6.2031596701935845,Base,Bear,0.11166370468045261,0.10349222640037098,0.1188145327148392,0.04606521536678329,0.17402079669909568,0.026305280134820745,0.07783231471636337,0.07490183868151638,0.09781145771477956,1.0,0.1394919530486328,0.20918411294536826,0.0361950485296731,0.041714701133899273,0.016485678603150224,0.028845830935318582,1495186.9545327248,632406.2816842162,88099119.1303949,-0.4131353197546278
14.070571520292193,Bear,Bull,0.09949088617769719,0.11787666994366326,0.09144540171759244,0.18461364212409884,0.18977299580640927,0.14398828503727285,0.13625163079672664,0.12546519603298045,0.13390696499908872,0.0,0.11638797223695696,0.19186643276537152,0.037070145038552334,0.04277671204856831,0.016154894488842685,0.024099191914674717,1515248.3390300681,1187033.7398538014,90127508.53496908,0.3311798978516738
5.490663451760283,Base,Base,0.11237976259886491,0.0987560444003029,0.10084266751089849,0.06244113061594351,0.1881615408283127,0.01,0.06420000410548886,0.06979761410760546,0.056779138449281744,0.0,0.12223360780501277,0.13284978909296455,0.033617453715419986,0.03851294296486357,0.016212857686390223,0.02781832857257835,1513196.0530161906,683156.9737160313,88472837.48325872,-0.48054271979562124
