value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,particle_quality_draw,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside,year1_market_value,year2_market_value,year5_market_value,year1_blended_value,year2_blended_value,year5_blended_value,year5_blended_cagr,year5_alpha_vs_benchmark
40.7412180030754,Bull,Bull,Base,0.09951668504809949,0.0887752321646035,0.10024154371369767,0.35790528215789874,0.33755086174642146,0.32227390710159737,0.21938030982250792,0.18224387824432187,0.24126515893224956,2.0,0.09282335576988152,0.20369744056536154,0.24740536563426635,0.03448776906842822,0.039850122615265826,0.022126255594578804,0.035557043525183504,1362761.957968845,1762086.225002971,89664924.07315601,2.8544198678406247,19.747141554403733,28.982381630855745,79.32215929901038,18.8568428519688,24.592358378226265,51.1282858659753,0.3706205818474766,0.2906205818474766
8.911100384924717,Bear,Base,Base,0.10069369305233218,0.09535168194906285,0.1015837354977233,0.13176861849942867,0.1643068335572303,0.20860516156379277,0.08424555109822782,0.06550615387326657,0.12234101446583252,0.0,0.06442321048445923,0.04872541410698038,0.08377118528334075,0.03491625013521643,0.0453194209620644,0.03129468496889022,0.024981068336456178,1186252.5048978403,703062.0225999798,88339124.52583304,-0.15694414522944966,8.031341382596036,10.687747163509465,13.614312341611699,7.1715342365558685,8.199436251513205,9.683277858563182,-0.017371216851012172,-0.09737121685101217
18.136945943652627,Base,Base,Bull,0.09808323957035658,0.09243221498675236,0.08099320062336138,0.2275465584409228,0.2102915208016712,0.3146652955012134,0.13183992282589807,0.13821663217933433,0.11703474149352096,2.0,0.02688858002528478,0.17624924102822487,0.19409087544903247,0.034043555987854565,0.04011824563805834,0.023052143957863733,0.034875740837602934,1233103.9437612542,1060600.6484347896,87753613.79055081,0.7158889256057357,11.21779126031859,16.7844593719977,37.52230310099196,11.286254785950314,14.510029389640092,22.91390595004483,0.16736005322849068,0.08736005322849068
7.2284616482937425,Base,Base,Bear,0.10917172706513094,0.10466123014218871,0.12280122503303728,0.1045994821621578,0.250168346665085,0.01,0.10284364527587005,0.11914940173790878,0.07983436148615947,1.0,0.1464899587622985,0.15520655569978728,0.19578425323568613,0.03473170149072306,0.04142339760504837,0.023454996222661992,0.03364183579387194,1273732.395990917,617454.2242045661,86832142.15461203,-0.316134186537962,16.263111608692927,13.736908093558329,10.788226186612288,14.020836219387697,11.830502808586509,7.6801544573430025,-0.06187870714737986,-0.14187870714737988
9.801228417489385,Base,Base,Bear,0.10799731582100573,0.10132416061998478,0.12325923148602361,0.20216385374656176,0.25648193549342474,0.16243118991882657,0.11174864142888034,0.12632448814766778,0.097870812151951,0.0,0.07236053581237066,0.10685414887815939,0.1632312029983274,0.03438402097754559,0.0381256139930447,0.02269390580281005,0.03375778479197916,1280164.9877671162,957663.309115903,87696018.84300387,-0.07273146475975545,17.812294015078646,12.203101714268385,22.684930319023515,15.41705628377229,10.76431780174227,13.09563260263565,0.04378319171763101,-0.03621680828236899
27.4707055975706,Base,Base,Bull,0.10566899521577389,0.09776891461604231,0.08756317592569772,0.22451169086028705,0.2000776995851836,0.4,0.1881657166224584,0.13906009998044727,0.2518691726883537,0.0,0.11020175646464261,0.14537584947556392,0.2006397231217228,0.034013267392165064,0.04066311391721211,0.023068199141222323,0.03217507431624976,1222697.6052829176,1032512.696468513,87213378.92978851,1.598931466184541,14.433610101742051,13.002429912938064,34.623498782131136,13.201179007050149,11.589575718204845,29.47227736844081,0.22763070329388024,0.14763070329388023
19.084753962981342,Base,Base,Bull,0.0996401962001622,0.10317972901166252,0.09339338818829952,0.18687636527959453,0.2813732309673534,0.1383580983008959,0.13700460397077707,0.11107940140303656,0.17821497502475905,2.0,0.0707525917069019,0.1659697555679543,0.21759934599384423,0.034268225734599846,0.039759886174631304,0.023366602340089703,0.03273351270449158,1305525.4518261368,892328.4715170236,87720824.35800962,0.8055585584655951,14.406953120871785,16.153691258596556,31.463158601344375,12.652986985260092,13.317119891106703,21.565076870109365,0.15328117911406758,0.07328117911406758
11.772051512057068,Base,Base,Base,0.10588500021398368,0.10412078161261093,0.09525171829450252,0.12830440584365801,0.2805159562778785,0.01,0.12447008546566826,0.13351367737731515,0.12203022690257648,2.0,0.048348835395068034,0.12078668706310633,0.1741287865080904,0.03460924631914039,0.04132453533118299,0.02305891809300678,0.032801434764162134,1304652.0186223926,683281.0958189233,87236688.79998846,0.11372294343018607,10.93871235271807,16.61326517530586,16.859826699429163,10.578559832296406,13.282903107373318,12.401957677279782,0.03248333727822561,-0.04751666272177439
14.190446222001446,Base,Bear,Bear,0.11561600881499139,0.11448196148536423,0.11321856410280759,0.19323062144149436,0.18832780452220305,0.156844800939419,0.1301962444493519,0.10631925653353962,0.16585981570986438,2.0,-0.00025881344381884657,0.14395579752457915,0.18352983788436797,0.034904218199314205,0.04194806900576882,0.02311184315424779,0.03247954188589103,1210726.2399614905,922030.5159666248,87349508.63908453,0.34252092923381694,13.496714245328965,11.832456397573239,22.85147831418799,11.588620761025215,9.647584135954329,15.786016057556214,0.08352643309252383,0.0035264330925238313
17.730757454723395,Bull,Base,Base,0.1088779013734743,0.10318311203897694,0.10614786261567058,0.26749293336634905,0.29843973212169705,0.29898636967721637,0.151197787023659,0.14694669612640504,0.15280096233171214,0.0,0.015313554387684322,0.14785344346429447,0.1959050546530621,0.033803930008440744,0.04191258706790601,0.022770771091510437,0.03346292161636469,1322913.6343573073,1248551.338327925,87853801.35517055,0.6774604971356097,15.336104043267563,21.897853359730664,36.407724860111095,13.955449743144246,17.40353139369691,22.562334328838055,0.16375566639915506,0.08375566639915506
